Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3_270M,question_000,2,15,8,9904,4.714821989182383e-05,5.125037569086999e-05,4.030124728160445e-06,1.7596063116798177e-05,9.8125,10.169999122619629,0.17412279546260834,0.5625
gemma3_270M,question_000,2,15,9,562,4.160815660725348e-05,3.875756010529585e-05,2.8633060082938755e-06,1.4592653315048665e-05,9.6875,9.891249656677246,0.14513462781906128,0.5
gemma3_270M,question_000,2,15,10,1191,3.044117875106167e-05,2.9207225452410057e-05,2.041231937255361e-06,9.146026059170254e-06,9.375,9.608749389648438,0.11646485328674316,0.5625
gemma3_270M,question_000,2,16,1,1018,0.9265024662017822,0.9269624948501587,0.006203667260706425,0.02648109197616577,17.875,17.979999542236328,0.08046738058328629,0.5
gemma3_270M,question_000,2,16,2,818,0.06711561977863312,0.06694359332323074,0.00601238664239645,0.023949064314365387,15.25,15.34749984741211,0.1146734431385994,0.3125
gemma3_270M,question_000,2,16,3,236776,0.0003108069649897516,0.000339704827638343,4.210054612485692e-05,0.00014068119344301522,9.875,10.059999465942383,0.14997915923595428,0.4375
gemma3_270M,question_000,2,16,4,166117,0.00029197611729614437,0.00030182700720615685,2.163590215786826e-05,0.00014024361735209823,9.8125,9.94749927520752,0.07433033734560013,0.25
gemma3_270M,question_000,2,16,5,10274,0.0002420567034278065,0.00021988767548464239,1.743779648677446e-05,8.780733332969248e-05,9.625,9.629999160766602,0.09256754070520401,0.4375
gemma3_270M,question_000,2,16,6,236829,0.00022739121050108224,0.00025599150103516877,2.284611400682479e-05,8.134265954140574e-05,9.5625,9.781249046325684,0.11809027194976807,0.375
gemma3_270M,question_000,2,16,7,86603,0.00018851394997909665,0.0001981747045647353,1.2248673556314316e-05,6.917647260706872e-05,9.375,9.52750015258789,0.060156047344207764,0.3125
gemma3_270M,question_000,2,16,8,1882,0.00017709247185848653,0.00017840553482528776,1.5868665286689065e-05,5.831857561133802e-05,9.3125,9.420000076293945,0.09440603852272034,0.25
gemma3_270M,question_000,2,16,9,35741,0.00016636296641081572,0.0001782359613571316,1.4178497622197028e-05,5.739984044339508e-05,9.25,9.420000076293945,0.0976601243019104,0.3125
gemma3_270M,question_000,2,16,10,236749,0.00013791974924970418,0.0001583065022714436,2.5009865566971712e-05,9.738242806633934e-05,9.0625,9.289999961853027,0.18906018137931824,0.625
gemma3_270M,question_000,2,17,1,3112,0.3000901937484741,0.28784793615341187,0.011333267204463482,0.05676022171974182,16.25,16.334999084472656,0.09165151417255402,0.5
gemma3_270M,question_000,2,17,2,236749,0.23371046781539917,0.24781577289104462,0.016354065388441086,0.0723063200712204,16.0,16.18375015258789,0.10338792204856873,0.4375
gemma3_270M,question_000,2,17,3,166117,0.21955065429210663,0.22359275817871094,0.013657708652317524,0.08085069060325623,15.9375,16.081249237060547,0.10771054774522781,0.6875
gemma3_270M,question_000,2,17,4,94749,0.0712776631116867,0.06905210763216019,0.002583181718364358,0.013318940997123718,14.8125,14.907499313354492,0.07420410960912704,0.4375
gemma3_270M,question_000,2,17,5,818,0.026221586391329765,0.025098808109760284,0.0012175235897302628,0.0057686567306518555,13.8125,13.895000457763672,0.08238628506660461,0.4375
gemma3_270M,question_000,2,17,6,16716,0.021738460287451744,0.021231625229120255,0.0011183720780536532,0.006013404577970505,13.625,13.727499008178711,0.07881941646337509,0.4375
gemma3_270M,question_000,2,17,7,5471,0.02042139321565628,0.019963227212429047,0.0008893821504898369,0.004850143566727638,13.5625,13.666250228881836,0.08063226193189621,0.4375
gemma3_270M,question_000,2,17,8,10274,0.01802181638777256,0.017877399921417236,0.0010637808591127396,0.005753111094236374,13.4375,13.555000305175781,0.11431863158941269,0.5625
gemma3_270M,question_000,2,17,9,22995,0.015904197469353676,0.015851598232984543,0.0009086919599212706,0.0038152746856212616,13.3125,13.434999465942383,0.06955213844776154,0.4375
gemma3_270M,question_000,2,17,10,35741,0.015904197469353676,0.015353607013821602,0.0006672681774944067,0.0034064380452036858,13.3125,13.403749465942383,0.06983238458633423,0.375
gemma3_270M,question_000,2,18,1,607,0.8189351558685303,0.7972862124443054,0.008692563511431217,0.05111342668533325,22.375,22.364999771118164,0.05499999597668648,0.25
gemma3_270M,question_000,2,18,2,236743,0.0978078544139862,0.1183348000049591,0.007851731032133102,0.03698522597551346,20.25,20.454999923706055,0.08573213964700699,0.375
gemma3_270M,question_000,2,18,3,53121,0.05932346358895302,0.05963464453816414,0.003987422678619623,0.02070578932762146,19.75,19.770000457763672,0.06782329827547073,0.375
gemma3_270M,question_000,2,18,4,529,0.014999320730566978,0.015083465725183487,0.0010714757954701781,0.005703805945813656,18.375,18.39499855041504,0.07228416204452515,0.5
gemma3_270M,question_000,2,18,5,538,0.0033468008041381836,0.003946224227547646,0.0003428251948207617,0.001270561944693327,16.875,17.052499771118164,0.10028085112571716,0.375
gemma3_270M,question_000,2,18,6,3245,0.001086547039449215,0.0010041227797046304,9.465601033298299e-05,0.00034674460766837,15.75,15.683749198913574,0.08786530792713165,0.4375
gemma3_270M,question_000,2,18,7,657,0.0008462037076242268,0.0008990454953163862,4.473944136407226e-05,0.0001950046280398965,15.5,15.576250076293945,0.06409221142530441,0.3125
gemma3_270M,question_000,2,18,8,14376,0.0006190958665683866,0.0005812481394968927,4.290791184757836e-05,0.000267659081146121,15.1875,15.138748168945312,0.0699218288064003,0.4375
gemma3_270M,question_000,2,18,9,646,0.0005132485530339181,0.0005946486489847302,3.263411781517789e-05,0.0001564112608321011,15.0,15.16249942779541,0.06123724579811096,0.375
gemma3_270M,question_000,2,18,10,531,0.0004821523616556078,0.0005226690554991364,2.5875538995023817e-05,0.00012634237646125257,14.9375,15.033748626708984,0.0731116458773613,0.5
gemma3_270M,question_000,2,19,1,538,0.9963157773017883,0.9964326620101929,0.0002300918276887387,0.0014706254005432129,21.375,21.48499870300293,0.06910137087106705,0.375
gemma3_270M,question_000,2,19,2,236743,0.0027984457556158304,0.00282726576551795,0.0002015177597058937,0.001324518583714962,15.5,15.617500305175781,0.07770135253667831,0.4375
gemma3_270M,question_000,2,19,3,1806,0.00012295512715354562,0.00010672869393602014,8.888992852007505e-06,4.624525172403082e-05,12.375,12.34000015258789,0.06514406949281693,0.25
gemma3_270M,question_000,2,19,4,646,9.575755393598229e-05,9.473058889852837e-05,7.424333944072714e-06,2.5529501726850867e-05,12.125,12.2212495803833,0.07417251914739609,0.375
gemma3_270M,question_000,2,19,5,16763,7.005772204138339e-05,4.920182254863903e-05,6.451751232816605e-06,2.7566242351895198e-05,11.8125,11.561248779296875,0.09142106771469116,0.3125
gemma3_270M,question_000,2,19,6,510,6.581313937203959e-05,6.112997652962804e-05,4.227047156746266e-06,1.5490913938265294e-05,11.75,11.783750534057617,0.06520400941371918,0.3125
gemma3_270M,question_000,2,19,7,5792,6.581313937203959e-05,5.006225546821952e-05,4.585273927659728e-06,3.014209505636245e-05,11.75,11.582500457763672,0.06666145473718643,0.375
gemma3_270M,question_000,2,19,8,756,5.456100916489959e-05,4.7931862354744226e-05,3.7046488614578266e-06,1.2816060916520655e-05,11.5625,11.539999008178711,0.06219927966594696,0.25
gemma3_270M,question_000,2,19,9,139881,5.125532334204763e-05,3.425170871196315e-05,5.031457931181649e-06,2.3498840164393187e-05,11.5,11.197500228881836,0.10779030621051788,0.5
gemma3_270M,question_000,2,19,10,1186,4.5232667616801336e-05,3.689227014547214e-05,2.555822447902756e-06,9.38407174544409e-06,11.375,11.278749465942383,0.06150457262992859,0.3125
gemma3_270M,question_000,2,20,1,236784,0.97066330909729,0.972006618976593,0.0026469500735402107,0.007132351398468018,25.625,25.714998245239258,0.08306623250246048,0.5
gemma3_270M,question_000,2,20,2,578,0.029311491176486015,0.027969539165496826,0.0026467309799045324,0.007128499448299408,22.125,22.162500381469727,0.09100136905908585,0.5
gemma3_270M,question_000,2,20,3,236772,5.963961484667379e-06,5.645827968692174e-06,2.883451202251308e-07,1.4042866496311035e-06,13.625,13.657499313354492,0.07206767797470093,0.4375
gemma3_270M,question_000,2,20,4,236820,5.602623332379153e-06,5.212341875449056e-06,2.7436493610366597e-07,1.600605628482299e-06,13.5625,13.577499389648438,0.07762087136507034,0.3125
gemma3_270M,question_000,2,20,5,236769,5.263177172309952e-06,5.077557489130413e-06,3.847811740342877e-07,2.2496096789836884e-06,13.5,13.549999237060547,0.0625,0.3125
gemma3_270M,question_000,2,20,6,11587,2.3355207758868346e-06,2.3617817532795016e-06,1.0884130574595474e-07,5.853942184330663e-07,12.6875,12.786249160766602,0.06625000387430191,0.375
gemma3_270M,question_000,2,20,7,1018,1.3307396784512093e-06,1.081561777027673e-06,7.492506171047353e-08,3.9092242332117166e-07,12.125,12.00374984741211,0.09874999523162842,0.4375
gemma3_270M,question_000,2,20,8,1890,7.582326020383334e-07,6.153084655124985e-07,4.221849891905549e-08,2.3415827854478266e-07,11.5625,11.4399995803833,0.05989573895931244,0.3125
gemma3_270M,question_000,2,20,9,107188,3.5816370314023516e-07,3.3301415669484413e-07,2.1465535127163093e-08,1.253356458619237e-07,10.8125,10.826250076293945,0.0850459411740303,0.375
gemma3_270M,question_000,2,20,10,236813,3.5816370314023516e-07,3.2061214483292133e-07,1.7761934145710256e-08,1.1200071980965731e-07,10.8125,10.788749694824219,0.062362346798181534,0.3125
gemma3_270M,question_000,2,21,1,236800,0.9994850158691406,0.9995546936988831,4.514360989560373e-05,0.00014579296112060547,22.5,22.667499542236328,0.10784827172756195,0.25
gemma3_270M,question_000,2,21,2,236770,0.0003149756812490523,0.0002702923957258463,3.285293496446684e-05,0.00011157061089761555,14.4375,14.444999694824219,0.05249999836087227,0.3125
gemma3_270M,question_000,2,21,3,236778,0.00010225763980997726,8.931854245020077e-05,5.952605079073692e-06,1.747876376612112e-05,13.3125,13.342499732971191,0.05894912779331207,0.25
gemma3_270M,question_000,2,21,4,236812,2.2816762793809175e-05,2.0991827113903128e-05,1.1957729384448612e-06,4.1506937122903764e-06,11.8125,11.894999504089355,0.06179603561758995,0.25
gemma3_270M,question_000,2,21,5,236743,1.3000599210499786e-05,1.1410453225835226e-05,1.113910911954008e-06,3.7140061976970173e-06,11.25,11.282499313354492,0.060259852558374405,0.3125
gemma3_270M,question_000,2,21,6,236771,5.419456101662945e-06,4.786573299497832e-06,3.9219250425048813e-07,1.1988245205429848e-06,10.375,10.414999961853027,0.04100304841995239,0.25
gemma3_270M,question_000,2,21,7,236810,3.9649589780310635e-06,3.464111159701133e-06,2.4465600745315896e-07,6.777770522603532e-07,10.0625,10.092499732971191,0.048798054456710815,0.1875
gemma3_270M,question_000,2,21,8,245835,2.5599697437428404e-06,2.4620260319352383e-06,1.0592962951250229e-07,6.026566552463919e-07,9.625,9.7524995803833,0.08097067475318909,0.3125
gemma3_270M,question_000,2,21,9,239158,1.872913912848162e-06,1.7299319097219268e-06,1.046686364247762e-07,3.40768565365579e-07,9.3125,9.398749351501465,0.062362346798181534,0.3125
gemma3_270M,question_000,2,21,10,236749,1.5527001551163266e-06,1.1855449884023983e-06,1.5054168045480765e-07,3.914491344403359e-07,9.125,9.014999389648438,0.05667891725897789,0.375
gemma3_270M,question_000,2,22,1,53121,0.9933417439460754,0.9931743144989014,0.0003407298354431987,0.0017467737197875977,22.75,22.567501068115234,0.10957303643226624,0.5
gemma3_270M,question_000,2,22,2,66515,0.003161588916555047,0.0031724045984447002,0.00014858493523206562,0.0007901729550212622,17.0,16.81999969482422,0.09733960777521133,0.375
gemma3_270M,question_000,2,22,3,16763,0.001692276680842042,0.0017612050287425518,0.0001821741898311302,0.0008530622581019998,16.375,16.22749900817871,0.1493527591228485,0.625
gemma3_270M,question_000,2,22,4,1018,0.0005494017968885601,0.0005543589359149337,3.2986976293614134e-05,0.00021953304531052709,15.25,15.074999809265137,0.09921567142009735,0.375
gemma3_270M,question_000,2,22,5,5792,0.00031303969444707036,0.0003383760922588408,2.669522655196488e-05,0.00012534577399492264,14.6875,14.579999923706055,0.1224999949336052,0.5
gemma3_270M,question_000,2,22,6,568,0.00024379555543418974,0.0002709579421207309,1.725145739328582e-05,8.367424015887082e-05,14.4375,14.358749389648438,0.07480181753635406,0.3125
gemma3_270M,question_000,2,22,7,236787,0.0002290247502969578,0.00023802941723261029,1.6742442312533967e-05,9.16935532586649e-05,14.375,14.228750228881836,0.08441897481679916,0.375
gemma3_270M,question_000,2,22,8,14514,0.00018986818031407893,0.00020760473853442818,1.3288552509038709e-05,6.526603829115629e-05,14.1875,14.092500686645508,0.12005206942558289,0.4375
gemma3_270M,question_000,2,22,9,205681,7.914883462945e-05,7.495969475712627e-05,8.18117223388981e-06,5.0413636927260086e-05,13.3125,13.069999694824219,0.15136875212192535,0.75
gemma3_270M,question_000,2,22,10,114345,6.561668124049902e-05,5.883733319933526e-05,6.656086497969227e-06,3.6709730920847505e-05,13.125,12.827499389648438,0.155904620885849,0.6875
gemma3_270M,question_000,2,23,1,669,0.8587033152580261,0.8458085060119629,0.005520264618098736,0.02809387445449829,19.625,19.482498168945312,0.0612882524728775,0.25
gemma3_270M,question_000,2,23,2,1174,0.0905066579580307,0.09816601872444153,0.0051129888743162155,0.0226263627409935,17.375,17.32750129699707,0.07454025745391846,0.25
gemma3_270M,question_000,2,23,3,107,0.01477480586618185,0.017246581614017487,0.0012142292689532042,0.005229134112596512,15.5625,15.587499618530273,0.04999999701976776,0.25
gemma3_270M,question_000,2,23,4,138,0.013879645615816116,0.014824776910245419,0.0006867118645459414,0.0036982903257012367,15.5,15.4375,0.04999999701976776,0.25
gemma3_270M,question_000,2,23,5,562,0.009539331309497356,0.010111725889146328,0.0004416374140419066,0.001992400735616684,15.125,15.054999351501465,0.05539629980921745,0.375
gemma3_270M,question_000,2,23,6,799,0.0035093240439891815,0.0038676057010889053,0.00018162792548537254,0.0011131798382848501,14.125,14.09375,0.06875000149011612,0.3125
gemma3_270M,question_000,2,23,7,2085,0.001657687360420823,0.001844914280809462,7.863053178880364e-05,0.00042198237497359514,13.375,13.353750228881836,0.058108191937208176,0.3125
gemma3_270M,question_000,2,23,8,3026,0.0012127900263294578,0.0013053423026576638,6.54672912787646e-05,0.00031155848409980536,13.0625,13.007499694824219,0.05099019408226013,0.25
gemma3_270M,question_000,2,23,9,139881,0.0012127900263294578,0.0013281521387398243,8.906707807909697e-05,0.0005482480628415942,13.0625,13.023750305175781,0.07488533109426498,0.3125
gemma3_270M,question_000,2,23,10,1191,0.0011393106542527676,0.0012187239481136203,6.335986836347729e-05,0.00030331010930240154,13.0,12.938749313354492,0.06310953199863434,0.375
gemma3_270M,question_000,2,24,1,114345,0.7193036675453186,0.6981157064437866,0.010977979749441147,0.06143224239349365,16.125,15.869999885559082,0.08554969727993011,0.375
gemma3_270M,question_000,2,24,2,5792,0.23352371156215668,0.24884699285030365,0.01181439682841301,0.06048119068145752,15.0,14.837498664855957,0.1237436905503273,0.5
gemma3_270M,question_000,2,24,3,1883,0.011626461520791054,0.01170806959271431,0.0007232808275148273,0.0038860198110342026,12.0,11.780000686645508,0.06873863190412521,0.3125
gemma3_270M,question_000,2,24,4,15639,0.007990742102265358,0.008127412758767605,0.0005227980436757207,0.0023189415223896503,11.625,11.414999008178711,0.1321457475423813,0.5
gemma3_270M,question_000,2,24,5,7140,0.0029396298341453075,0.0032687471248209476,0.0002710850676521659,0.00112115778028965,10.625,10.5024995803833,0.06118619069457054,0.375
gemma3_270M,question_000,2,24,6,31197,0.0012254200410097837,0.0012878974666818976,5.865766797796823e-05,0.0003331390907987952,9.75,9.573749542236328,0.09897127002477646,0.3125
gemma3_270M,question_000,2,24,7,2778,0.001151175587438047,0.0012523657642304897,7.403464405797422e-05,0.00043599947821348906,9.6875,9.545000076293945,0.08573213964700699,0.375
gemma3_270M,question_000,2,24,8,11165,0.0009543580235913396,0.001057145302183926,4.878263280261308e-05,0.0002565761678852141,9.5,9.376250267028809,0.09801945090293884,0.375
gemma3_270M,question_000,2,24,9,1657,0.0006982232443988323,0.0007546571432612836,4.0019025618676096e-05,0.00017633242532610893,9.1875,9.038749694824219,0.06833968311548233,0.3125
gemma3_270M,question_000,2,24,10,16763,0.00039783562533557415,0.0004679460544139147,2.1867812392883934e-05,0.00010043242946267128,8.625,8.561250686645508,0.09641220420598984,0.4375
gemma3_270M,question_000,2,25,1,1940,0.9624848961830139,0.9689164757728577,0.0016648827586323023,0.010436654090881348,16.125,16.364999771118164,0.06041523069143295,0.375
gemma3_270M,question_000,2,25,2,563,0.007822610437870026,0.007221920415759087,0.0004644733853638172,0.002576904371380806,11.3125,11.463748931884766,0.06384796649217606,0.3125
gemma3_270M,question_000,2,25,3,815,0.0017454603221267462,0.0015230425633490086,9.609381231712177e-05,0.0006510240491479635,9.8125,9.907499313354492,0.05894913151860237,0.25
gemma3_270M,question_000,2,25,4,15639,0.0008776725735515356,0.0007278064731508493,5.0427923270035535e-05,0.0003284316626377404,9.125,9.168749809265137,0.0628117248415947,0.3125
gemma3_270M,question_000,2,25,5,67818,0.0005666679935529828,0.0005120123969390988,3.11464027618058e-05,9.131524711847305e-05,8.6875,8.817500114440918,0.07586995512247086,0.3125
gemma3_270M,question_000,2,25,6,9616,0.00044132149196229875,0.0003661495284177363,2.0556906747515313e-05,0.00011081714183092117,8.4375,8.482500076293945,0.0612882524728775,0.3125
gemma3_270M,question_000,2,25,7,6775,0.0001958352222573012,0.00017505514551885426,1.0243729775538668e-05,5.160267755854875e-05,7.625,7.744375228881836,0.05785555765032768,0.28125
